Name,Address,Latitude,Longitude
메텔복권방,"경기 시흥시 대은로 100, 103호",37.4452891261087,126.799385733187
굿초이스마켓,"경기 시흥시 서울대학로278번길 61, A-5호",37.3681855990292,126.73067100839
거북섬 복권방,"경기 시흥시 시화호수전원2길 46-5, 105호",37.3177007589158,126.699462349612
드루아,경기 안산시 단원구 대남로 9,37.2417785074992,126.584736278408
칠성슈퍼,"경기 안산시 단원구 선부광장1로 32, 111호",37.336402765876,126.808797517966
다올로또,"경기 안산시 단원구 예술대학로 145, 101호",37.3298553843913,126.838445436297
굿데이,"경기 안산시 상록구 석삼말로 17, 101호",37.3037720830285,126.866318869666
우정 복권방,"경기 남양주시 다산지금로16번길 86, 상가227호",37.6073523502858,127.1704317841
소원성취,"경기 안산시 상록구 후곡4길 19, 101호",37.296763072917,126.847930924995
복드림슈퍼,경기 안양시 동안구 경수대로 515,37.3686488600015,126.957739833634
제일복권,"경기 안양시 동안구 경수대로 472, 109호",37.3649658176438,126.95926135346
24시열쇠,"경기 안양시 만안구 양화로136번길 28, 110호",37.4050524541067,126.910631899463
아신로또,경기 양평군 옥천면 경강로 1434,37.5114237784716,127.444280414789
해바라기로또,경기 양평군 용문역길 52,37.4814640670606,127.59090903408
은하수로또,"경기 양평군 하자포길 20, 102호",37.4250813386833,127.538533323306
홈런복권판매점,"경기 오산시 내삼미로 93, 109호",37.1705360165896,127.065786240203
황금손복권방,"경기 오산시 동부대로 355, 103호",37.1337639339842,127.077899163416
로또도곡점,경기 남양주시 덕소로 277,37.5773541694781,127.226232409687
1등복권방,"경기 오산시 수청로 201, 108호",37.1763973707934,127.044521614165
소확행 로또 판매점,"경기 용인시 기흥구 강남로 7, 107-1호",37.2720158891765,127.127737506282
하이컴,"경기 용인시 기흥구 서천로202번길 1, 101호",37.2302739307727,127.070049611314
금은동복권,경기 용인시 기흥구 중부대로 679-6,37.2667353037743,127.136958478421
토토메카,"경기 의왕시 백운중앙로5길 7, 102호",37.3741883348399,127.01046767997
로또복권방,경기 의정부시 금신로 404,37.7492863215727,127.054736352488
천운,"경기 의정부시 문충로 110, 106호",37.7302336224376,127.106599366563
행운,경기 의정부시 평화로 569,37.7427914324602,127.046529350994
스타복권,경기 의정부시 호국로 1075,37.742805262381,127.023240400296
임금님 복권,경기 이천시 중부대로 1210,37.259810948672,127.458306449839
원탑복권판매점,경기 남양주시 비룡로 133,37.6635505511315,127.301663253043
오늘또로또,"경기 이천시 마장면 중앙로 92, 101호",37.2497676453081,127.357351552664
해피로또,"경기 평택시 비전2로 121, 103호",37.0024631827155,127.104407637541
로또복권합정점,"경기 평택시 중앙로 176, 127호",36.9914452077442,127.101906776615
부자복권,"경기 평택시 만세로 1740, 105호",37.0120176563877,127.110336476124
씨스페이스 첨단스카이점,"경기 평택시 고덕면 첨단대로 101, 108~110호",37.0351572766625,127.043651236524
복권명당 은하점,"경기 하남시 미사강변대로54번길 75, 104호",37.5562065880428,127.188747035221
행복드림,"경기 하남시 미사강변대로226번길 66, 102호",37.568847166277,127.185580419767
유니콘,경기 하남시 신우실로63번길 11,37.5098593273764,127.162712181484
동탄호수복권,"경기 화성시 동탄순환대로 127-5, 101호",37.1660899089701,127.107280975235
대운상사,"경기 남양주시 장현로 178, 106호",37.7233655996192,127.190150649199
지니폰,"경기 화성시 동탄치동천로3길 32, 101호",37.2029426739785,127.122669256055
위드유로또,"경기 화성시 동탄하나1길 61, 109호",37.2191517690643,127.058390367087
해바라기커피,"경기 화성시 동학산1길 6-22, 103호",37.2227343282317,127.075469708376
신리천왕대박복권,"경기 화성시 왕배산2길 11-1, 102호",37.1800549631322,127.125406404589
미래,경남 거제시 거제중앙로 1589,34.8646089736422,128.641708836585
로또명당,"경남 거제시 아주1로3길 37-1, 102호",34.8655489661625,128.690189456728
세일마트 로또복권방,경남 거제시 중곡로7길 12,34.8969957306674,128.627672777293
행복로또판매점,경남 거창군 거창읍 중앙로 139,35.6873138634651,127.913563292002
안젤로마켓,"경남 김해시 계동로159번길 21, 101호",35.1902917809595,128.794936612383
흥부복권카페,"경남 김해시 김해대로 1784-7, 4호",35.2664916623317,128.86172906673
동하인터내셔날,"경기 남양주시 진건오남로884번길 23, 105,106호",37.7064469613986,127.197875140889
로또냉동,경남 김해시 장유로 331-1,35.1971732819942,128.816626618066
올빗,"경남 김해시 진례면 진례로 277, 2호",35.252354325664,128.747436456725
신삼문 로또 판매점,경남 밀양시 미리벌중앙로 76,35.4844079685076,128.748383170471
로또랜드,경남 밀양시 수월3길 19,35.4889030865043,128.754009023862
판다유통,"경남 양산시 물금읍 물금로 181, 101호",35.3191516471946,128.999678031069
행복 복권판매점,경남 양산시 상북면 반회서6길 9,35.414509718665,129.059025973696
쭈야쭈야네,경남 양산시 어실로 222,35.379894939401,129.025407583415
와이제이,경남 창원시 마산회원구 내서읍 중리공단로 223,35.2487395983684,128.517514199937
로하,경남 창원시 의창구 소계로84번길 13-1,35.2575499532713,128.600539324015
백억로또,경기 부천시 삼작로 334,37.519707256776,126.798837692379
오케이유통,"경남 창원시 의창구 창원대로397번길 8-9, 103호",35.2348855555983,128.642436919959
성지유통,"경남 창원시 마산합포구 해안대로 107, 101호",35.1854152602367,128.563184239189
도깨비 상점,경남 창원시 진해구 태평로 30,35.1457241715458,128.662438225205
대도복권,"경남 통영시 통영해안로 479, 107호",34.8510023068128,128.431325958353
로또명당,경북 상주시 냉림1길 69,36.4228809672632,128.164836056975
광포로또복권,경북 울진군 죽변면 죽변북로 154,37.067666349125,129.410333608822
행복나눔복권,경북 포항시 남구 문예로 68,36.0134335567641,129.364163955453
복권명당,경북 포항시 남구 원동로 115,35.9735049329579,129.402087485568
복권판매점(무지개점,경북 포항시 남구 중앙로 110,36.0229977218243,129.368821174574
장안벤처빌점,서울 동대문구 한천로24길 74-1,37.5688010698052,127.068801079207
옥계4공단점,경북 구미시 산호대로31길 9,36.1371550310563,128.422017388914
월피센터점,"경기 안산시 상록구 예술광장로 7, 101호",37.3288774497267,126.844943975428
광주일곡중앙점,광주 북구 송해로 84,35.2058522868163,126.899271873293
성남운동장정문점,경기 성남시 중원구광명로 56,37.4338627087472,127.135404519335
장흥우리점,전남 장흥군 장흥읍 중앙로1길 20,34.6778925401425,126.910861178188
울산서부점,울산 동구 방어진순환도로 919,35.523217979322,129.43260425414
성남우림점,"경기 성남시 중원구 갈마치로 302, B동 2층 B204호",37.4407179583178,127.172754183411
송정마트,서울 성동구 동일로 261-1,37.5549735289545,127.070995683657
청당복권,충남 천안시 동남구 광풍로 1851,36.783663851468,127.145699059907
익산인북로점,전북 익산시 인북로 17,35.931013590828,126.949518270315
세븐일레븐 신사만남점,서울 강남구 강남대로152길 26,37.517549573998,127.021560267907
세븐일레븐 여수이마트점,전남 여수시 오림4길 45,34.75770236492,127.715682295067
세븐일레븐 뉴대구3공단점,대구 북구 3공단로 107,35.8970157181874,128.563728640924
세븐일레븐 의정부거성점,경기 의정부시 신흥로232번길 5,37.7369655926905,127.043925110938
세븐일레븐 삼성플러스원점,"서울 강남구 봉은사로57길 13, 지하1층",37.5116111420252,127.044944137922
세븐일레븐 파주부곡로드점,경기 파주시 파주읍 정문로 638,37.8133168368871,126.818592049567
세븐일레븐 파주용미점,경기 파주시 광탄면 장지산로 111,37.7455447333316,126.8844539711
황금돼지,부산 수영구 광남로48번길 12,35.1463823288701,129.112447260125
세븐일레븐 안산감골공원점,"경기 안산시 상록구 감골공원길 31, 101호",37.2942803199935,126.853037338403
세븐일레븐 김포원산점,경기 김포시 하성면 월하로 633,37.7097585527709,126.625671841974
중앙토토마트,서울 도봉구 도봉로110아길 17,37.6454760988304,127.037627242274
왕대박복권방,경기 수원시 장안구 연무로 52-2,37.2955764214426,127.026143522148
세븐일레븐 연산PSB점,부산 연제구 반송로 32-19,35.1872654260934,129.085024908861
세븐일레븐 남양주답내점,경기 남양주시 화도읍 경춘로 2349,37.6582607858625,127.348064940801
알리바이 오치점,광주 북구 안산로 47-2,35.1916729921257,126.901778319069
신화복권방,"충북 청주시 청원구 충청대로57번길 2, 102호",36.6621650957054,127.491540000796
세븐일레븐 당진현대점,충남 당진시 송산면 송산로 765-17,36.9568710977268,126.691953723307
세븐일레븐 두정FM점,"충남 천안시 서북구 두정상가2길 10, 103호",36.8310104096746,127.139972410206
코리아세븐 방배센터점,서울 서초구 방배로4길 10-3,37.4780737607128,127.00081581622
세븐일레븐 용산서울역점,"서울 용산구 청파로 395, 101호",37.554867209569,126.968744137602
코리아세븐 사당본점,서울 서초구 방배천로 5-3,37.4770492449913,126.982257596187
세븐일레븐 대곶타운점,경기 김포시 대곶면 대명항로 268,37.6519576077578,126.58993330729
세븐일레븐 신사제일점,서울 강남구 논현로 808,37.5209083241903,127.028418413263
꿈에본그자리,경기 성남시 중원구 산성대로 458,37.4524661190869,127.16066059503
코리아세븐 안산예술점,"경기 안산시 상록구 화랑로 501, 105호",37.3209044057663,126.843990325285
세븐일레븐 밤섬자이행복점,"서울 마포구 토정로 149, 102호,103호",37.5458450814854,126.927694560914
코리아세븐 약수본점,서울 중구 다산로 110,37.5535475196362,127.010208204162
세븐일레븐 화성한미점,경기 화성시 팔탄면 무하로 221,37.1813947022146,126.865758932313
세븐일레븐 신림본점,서울 관악구 신림로 270,37.478998370514,126.932168278055
토토나라,경기 수원시 장안구 경수대로 1080,37.3095150602876,126.994533420125
세븐일레븐 익산어양2호점,전북 익산시 무왕로20길 10,35.9578421330603,126.979883640849
세븐일레븐 남원신터미널점,전북 남원시 용성로 115,35.4100786957601,127.388775585303
양지슈퍼,부산 동래구 충렬대로447번길 31,35.1974560389624,129.107254579441
코리아세븐 발산본점,"서울 강서구 강서로 378, 103호",37.55927244697,126.838822654561
세븐일레븐 부천한신점,"경기 부천시 은성로 86, 101호",37.4750346860333,126.800314222028
세븐일레븐 구리번영점,"경기 구리시 체육관로80번길 19, 106호",37.5919147864669,127.139024366508
세븐일레븐 오이도옥터점,경기 시흥시 오이도로157번길 4,37.3467784802859,126.688662244834
세븐일레븐 제천장락주공점,"충북 제천시 장락로 130, 상가동 103,104호",37.1535042356549,128.225917013658
한양코사마트,경기 안양시 만안구 박달로578번길 38,37.4009628301767,126.91696063876
세븐일레븐 홍죽산단점,경기 양주시 백석읍 권율로 1307,37.8036360738219,126.970164357983
성공마트,대구 달서구 비슬로 2694,35.8082185681791,128.51019324188
코리아세븐 순천역전점,전남 순천시 팔마로 116,34.9456523334966,127.500909202075
이도복권,"강원 동해시 이원길 173, 107호",37.4800431063005,129.111256265703
돼지꿈복권,"경기 고양시 일산서구 덕이로 222-30, 105호",37.6984544401631,126.737596259758
행운마트복권,"대구 수성구 청솔로12길 40, 101호",35.8500445128978,128.622922268658
은하수토토로또,"대구 수성구 파동로 22, 102호",35.8069359633225,128.622250671739
도로시,대구 수성구 달구벌대로625길 9,35.8431673860386,128.699291487018
돈벼락맞는곳,"대전 서구 복수남로 16, 101호",36.2977835948344,127.379572102104
오케이,대전 서구 변동중로 68-2,36.3293506920403,127.376636324078
로또방,대전 서구 갈마로 193,36.3375112730493,127.377446617008
한방로또 판매점,"대전 유성구 유성대로741번길 13, 102호",36.3597096785229,127.332353266269
복권판매점 죽동점,"대전 유성구 죽동로280번길 64, 101호",36.3708372440539,127.338053469151
카페 엘,"부산 강서구 명지국제2로 80, 54호",35.0987666150386,128.908422103948
만백 로토토,"경기 고양시 덕양구 으뜸로 130, 143호",37.5794528561065,126.870613359914
해바라기,"부산 강서구 명지국제11로 59, 105호",35.1044469832004,128.925098454084
하늘아래명당,"부산 남구 용호로 34, 103호",35.1264844347542,129.107746359289
오륙도,부산 남구 용호로109번길 3,35.1224908844995,129.112588209875
명장복권방,부산 동래구 명안로86번길 29,35.2040530693816,129.106001611883
황금잉어,부산 부산진구 성지로 156,35.1821148437198,129.047634309637
단밤퐁,부산 북구 낙동북로 771,35.1989438045452,129.005158363567
홀인원로또,"부산 북구 금곡대로 370, B동 102호",35.2413751360833,129.014130997273
사계,"부산 서구 낙동대로 1-1, 1호",35.1104707665075,129.011890976289
남천일등,부산 수영구 황령대로489번길 45,35.1398533155212,129.109172313768
다올로또토토,"부산 해운대구 세실로 80, 상가동 102호",35.1729422814449,129.177995097134
민속과자마트,경기 고양시 덕양구 충경로 47-1,37.6156736374436,126.834978896411
송천복권방,부산 해운대구 선수촌로 108,35.2032396045899,129.119887286609
복권정복,"서울 강동구 고덕로24길 9, 104호",37.5542939530491,127.135771047814
6/45 로또,"서울 강동구 아리수로93가길 87, 105호",37.571210244469,127.171617312574
인생한방 복권점,서울 강북구 노해로 37,37.6389179913251,127.022516986001
앤트워크,서울 강북구 삼양로 359,37.6354822722079,127.01710715007
네모서비스,서울 강서구 등촌로55길 8,37.5504894639967,126.863346144235
키움부동산중개,"서울 강서구 양천로 128, 101동 104호",37.5731356881546,126.818164008437
미소마트,"서울 강서구 양천로 489, 상가 107호",37.5622435688041,126.854207064138
강서복권,서울 강서구 화곡로 286,37.5498505641073,126.848221363624
굿샷,"경기 고양시 일산동구 위시티로 49, 104호",37.6767186452342,126.809846943161
월드,서울 관악구 조원로18길 18-1,37.4832066357341,126.912699779974
복권방,서울 구로구 구로동로 241,37.5001012541426,126.882291434996
다이아 복권방,서울 구로구 구로동로 179,37.4944529165006,126.882542067811
와이제이폰마트,서울 노원구 한글비석로24바길 79,37.665997224688,127.070475657264
드림복권,"서울 노원구 동일로 1383, 111호",37.6521705404342,127.060659844757
찐대박복권,서울 동작구 신대방길 96,37.4898636821681,126.909166828691
이수복권판매점,서울 동작구 동작대로27길 31,37.4874066468746,126.980209359972
또기쁨복권판매점,서울 서대문구 모래내로15길 40,37.5735910788488,126.919983787815
부일복권방,서울 성북구 돌곶이로 101,37.6119619339026,127.055627581888
스마일하우스,서울 성북구 보국문로16길 83,37.6135258380978,127.010179587407
가을하늘,"경기 고양시 덕양구 토당로 18, 101호",37.6182580574602,126.823179455877
굿모닝,"서울 성북구 솔샘로 102, 204-2호",37.6127702166823,127.007221355261
성지로또,"서울 송파구 마천로7길 6, 115호",37.5084225762185,127.127933293693
네버리스트,"서울 송파구 오금로36길 21, 102호",37.5016910302977,127.124693027976
로또복권판매점,"서울 양천구 남부순환로79길 11, 103호",37.5169929072246,126.841109988532
일등당첨,"서울 양천구 신월로 266, 106호",37.5219758694684,126.850756478721
나눔로또,세종 세종 전의면 운주산로 1164,36.6797338656924,127.207722649814
우신유통,울산 남구 어은로 33,35.5521089000417,129.274429409028
모닝마트로또점,울산 남구 번영로 50,35.5299804537529,129.330859116749
황금열쇠복권방,"울산 북구 신기15길 2, 104호",35.6458392343597,129.354830737499
복래로또,경기 광주시 태재로 133,37.3578797112508,127.163990762242
에스스토어,"울산 북구 동대21길 3, B동",35.6305577353677,129.351617995698
행운가득명당복권,"울산 울주군 범서읍 점촌5길 23, 201호",35.5697972757249,129.240457106666
로또까페,"인천 계양구 길마로 35, 102호",37.5340691054622,126.709606858271
퍼팩트,인천 남동구 서창남로 52,37.4242277196926,126.750449848605
초이스편의점,인천 남동구 하촌로 6,37.449060731775,126.730309228591
미니마트,"인천 남동구 백범로157번길 31, 103호",37.4554002248218,126.729945818024
거북이복권방,인천 미추홀구 한나루로577번길 2,37.4579010514941,126.671322555266
복권판매점,인천 미추홀구 석정로 123,37.4688477544657,126.648893982837
충남상회,"인천 미추홀구 참외전로 268, 302동 B211호",37.4676423328736,126.643011577667
목현마트,"경기 광주시 이배재로 304, 101동 3호",37.4353722590124,127.225952826888
에스에이치컴퓨터,"인천 서구 발산로5번길 8, 107호",37.5933165817883,126.710541591634
다복테크,"인천 서구 청라한내로72번길 17, 111호",37.5320395024007,126.629402511728
서구제일로또,"인천 서구 봉수대로 1589, B동 5호",37.6134176809039,126.641101380312
럭키슈퍼,"인천 서구 승학로 542, 101호",37.5660346152826,126.679780335215
희망복권판매점,"인천 서구 보듬5로 5, 104호",37.5942285899862,126.612331882976
설렘로또,"인천 중구 자연대로 41, 108호",37.4884013508593,126.559567195438
1등로또,인천 중구 제물량로 245-1,37.4736689462914,126.617767830235
행운복권,전남 무안군 청계면 영산로 1693,34.909702854736,126.429653605416
누리펫,전남 여수시 성산로 65,34.7753984332387,127.644423894314
로또판매점(마인mine),"경기 광주시 문화로 105, 101호",37.4124282145813,127.251452064704
월야하나로복권,전남 함평군 월야면 밀재로 1512,35.1795371544302,126.627207127959
창창복권,전남 함평군 월야면 밀재로 1538-1,35.1790494096432,126.629932829574
행복다옴로또,전북 김제시 동서로 120-1,35.797081959457,126.882591039971
천만불로또복권,"전북 남원시 용성로 207, 112호",35.4168656528959,127.39481522195
복지매장,"전북 완주군 삼봉로 469, 1동 102호",35.9260192717024,127.119290603917
다다텔레콤,"전북 완주군 봉동읍 낙평장기로 10, 2동 103호",35.9335303497255,127.16586437551
행운&빈센트,제주 서귀포시 동문로 64,33.2490218148027,126.566881751223
중문복권방,제주 서귀포시 중문관광로 224,33.2412896364104,126.424442899565
제주로또명당,"제주 제주시 일주서로 7735, 5호",33.4941976918502,126.473113198561
운수좋은날,"경기 구리시 장자대로86번길 46, 111호",37.5867431027679,127.138786947493
다은복권,"제주 제주시 화삼로 167, 102호",33.5191707353613,126.584978749045
승민안전종합상사,충남 아산시 음봉면 연암율금로173번길 2,36.8662030411069,127.04505514652
해피복권방,"충남 아산시 탕정로 559, 4호",36.8410727219546,127.061623656376
모두의복권,"충남 아산시 외암로 1365, 103호",36.7577451115601,127.017398289105
행운로또복권방,충남 천안시 서북구 직산읍 상덕로 44,36.8711943334394,127.119151393731
로또명당 풍세산단점,"충남 천안시 동남구 풍세면 돈마루1길 167-14, 2동 101호",36.7326625234855,127.096351933408
인생역전로또맛집,"충남 천안시 동남구 태조산길 179, 104호,105호",36.8157820602852,127.18260834017
태풍컨설팅,충남 천안시 서북구 천안대로 1024-3,36.833407213766,127.151977260925
시아,충남 천안시 서북구 쌍용대로 212,36.8161903575631,127.135355592212
라라랜드,"경기 군포시 공단로 107-1, 101-1호",37.3545856400258,126.949288481817
황금로또 양당점,"충남 천안시 서북구 직산읍 상덕로 185, 106호",36.8830926970296,127.123686645993
매포 복권,충북 단양군 단양읍 삼봉로 315,36.9849906059207,128.369126240692
하얀꽃집로또,충북 옥천군 옥천읍 관성로 50,36.3011707228651,127.574878746049
노다지복권,"충북 청주시 청원구 내수읍 도원세교로 85, 상가동 5호",36.7082884084204,127.539903366133
복드림,충북 청주시 청원구 공항로150번길 12,36.6703609170602,127.484832042608
산본골드,경기 군포시 산본천로226번길 66,37.369088334104,126.943587908163
꿈꾸는행복,경기 김포시 대곶북로 58,37.6574425489093,126.594723290719
대박 복권판매점,"경기 김포시 김포한강11로140번길 8-12, 102호",37.6463477799549,126.682001322926
기프트박스,"경기 김포시 김포한강8로 304, 104호",37.6461070122056,126.633337862332
엔젤컴,"경기 김포시 김포한강4로 487, 1011호",37.646397891817,126.629516278447
로또명당,"경기 남양주시 진접읍 금강로 1557, 104호",37.7297611357089,127.192978788045
수동복권방,"경기 남양주시 수동면 비룡로 708, 102호",37.7019344403814,127.326974113758
소망상사,"경기 남양주시 다산중앙로82번안길 115-4, 103호",37.6122103765615,127.165181527305
씨스페이스진접역,"경기 남양주시 해밀예당2로145번길 3-9, 101호",37.7183633779893,127.203707612702
씨스페이스 부천 내동점,경기 부천시 수도로 149,37.5177855165756,126.781788765378
민들레점,강원 삼척시 척주로 129,37.4419859192655,129.177243922719
대박슈퍼,"경기 부천시 원미로 97-1, 마동 103호",37.4914541300866,126.790395770413
황금부엉이,경기 부천시 범안로 2,37.4809821740836,126.805022075248
프라임로또,"경기 부천시 부일로 698, 105호",37.4844036037543,126.807515672667
미니마트,"경기 부천시 부천로 111, 101,102호",37.5196279000837,126.785386919993
영진복권방,"경기 성남시 분당구 벌말로 41, 106호",37.4116560927478,127.138100007989
행운을찾는곳(큰부자),"경기 성남시 분당구 판교대장로8길 16, 5동 103호",37.3715639992591,127.071556303986
분당스포츠,"경기 성남시 분당구 정자일로 30, 106호",37.3527231511868,127.107820263562
우리로또복권,경기 수원시 장안구 파장천로 6-2,37.3061634493926,126.993933799334
비나리,"경기 수원시 권선구 금호로 67, 105호",37.2703318356862,126.958709885106
원더풀,강원 삼척시 봉황로 125,37.4488143187078,129.169835788693
일등로또,"경기 수원시 장안구 대평로 86, 116호",37.2959657555274,126.993322655263
빅히트,"경기 안산시 상록구 예술광장1로 115, 111호",37.3259252768192,126.844987613477
더 드림,"경기 안산시 상록구 예술대학로 226, 상가2호",37.3359846206337,126.843181539964
명당로또,"경기 용인시 기흥구 동백중앙로 225-6, 가동 117호",37.2740101392783,127.150171707348
대운토토,경기 용인시 기흥구 중부대로 783,37.2586749808021,127.143025094633
복운,"경기 용인시 기흥구 어정로 129, 103호",37.2758677647726,127.144047138969
중고폰나라,"경기 의왕시 고산로 88, 110호",37.3514704929093,126.961405998625
로또가게,경기 의왕시 부곡시장4길 18,37.3173561199841,126.95210839256
포유(4U)인테리어,"경기 의정부시 의정로 163, 103호",37.7475055208867,127.034326965458
해오름복권점,강원 속초시 해오름로 57,38.1802619905279,128.608279960977
으뜸,"경기 의정부시 용민로 401, 107호",37.7555958815635,127.112894370482
복권판매점,경기 의정부시 부용로203번길 49,37.7503383296425,127.080437515397
열린프라자,"경기 하남시 미사강변중앙로7번안길 25, 102호",37.5490546362801,127.190330716133
도깨비,"경기 하남시 서하남로 136, 5호",37.5141943211085,127.158943009001
서해로또방,"경기 화성시 남양읍 화성로 1471, 서해안휴게소 103호",37.2232078465583,126.842333771116
일등 드림 복권방,경기 화성시 경기동로 476,37.1522952842143,127.122757711468
만복,경기 화성시 향남읍 행정죽전로 27,37.1239936285447,126.922384517488
보통토토,경기 화성시 정남면 세자로 268-6,37.1906376525815,126.98005472701
범,경기 화성시 매송면 매송고색로 387,37.2439271060868,126.947916817007
금강로또,"강원 속초시 중앙로 398, 102호",38.2234405988796,128.588979117053
요넥스,경남 거창군 거창읍 강남로 186,35.6850014906695,127.917634376321
칠산명당로또엔토토,"경남 김해시 칠산로 249, 102호",35.1958792457056,128.845376040568
스타,경남 김해시 진례면 고모로 9,35.2289604303447,128.767524564089
다모아,경남 김해시 삼문로 52-1,35.1934295245613,128.806242136816
김해사무기,경남 김해시 가야로 445,35.2412960637125,128.8845923358
미나유통,경남 남해군 남해읍 화전로122번길 37,34.842362288253,127.897937589744
사천시대,"경남 사천시 사천읍 선인길 20, 102호",35.0792863914215,128.095123891441
옥천복권판매점,"경남 사천시 진삼로 83, 102호",34.9654714110811,128.066997636293
호호복권,경남 양산시 상북면 양산대로 1228,35.3787390251124,129.048167576747
다올복권,"경기 고양시 덕양구 안진4길 13, 104호",37.6475910802612,126.914055250554
가자유통,"경남 양산시 동면 내송내안2길 9, 101호",35.3204353856355,129.064819278125
수경볼트로또,경남 양산시 고연로 283,35.4314666361566,129.178597481871
천하명당,"경남 양산시 소주회야로 45-8, 102호",35.4068373577616,129.158303289422
중앙복권,경북 영주시 구성로 288,36.8188489571228,128.627942334026
행복한 복권,경북 칠곡군 북삼읍 금오대로 229,36.0661944765651,128.345462286681
남부복권방,경북 칠곡군 왜관읍 중앙로 163,35.9895272433964,128.399311601891
행운대박복권,경북 칠곡군 석적읍 석적로 955-9,36.0749247730979,128.393082493184
양덕행운로또판매점,경북 포항시 북구 양덕남로 49,36.0786931260656,129.397507020676
전국민로또,"경북 포항시 남구 연일읍 동문로 31, 3호",35.9929570172534,129.351692984747
대박로또복권판매점,경북 포항시 남구 상대로 112,36.0136907006126,129.358579321678
어게인,"경기 고양시 일산동구 중산로 105, 113호",37.68139727074,126.781325934456
이레마트,경북 포항시 북구 중앙로245번길 10-1,36.0349636026739,129.364175745249
비즈 모바일,"광주 광산구 선운중앙로 43, 211동 B105호",35.1496528481657,126.776055287596
하남로또,"광주 광산구 풍영로101번안길 19-14, 102호",35.1806964549081,126.808815936946
씨스페이스 광주도산점,광주 광산구 송도로 151-1,35.1285727245905,126.792089248455
신세계로또효천1지구점,"광주 남구 효천2로가길 20, 161동 101호",35.1011087234369,126.874779985871
신지통신,"광주 남구 효천3로 120, 262동 102호",35.1042838238943,126.875512854518
대박나라,광주 북구 면앙로 131,35.1769844259997,126.926313724158
전대 복권판매점,"광주 북구 서양로 28, 102호",35.1705692162773,126.904526365563
오복상회,"대구 달서구 갈밭남로 12, 상가4동 122호",35.7987945595411,128.531482976624
목인,"경기 고양시 일산동구 장항로 127, B동",37.6349998543033,126.782350536824
도시복권,"대구 달서구 조암로 62,103호",35.8239038399259,128.523358268152
희망폰,대구 달서구 월배로15길 19,35.8147891684645,128.522439394787
성지,"대구 달서구 갈밭로 38, 104호",35.8028629611652,128.530122885382
서래명당복권점,대구 달성군 현풍읍 비슬로 654,35.6947895540045,128.439550723021
복권명당 샘,대구 동구 율하동로 36,35.8628614337909,128.701460431899
미진유통,대구 동구 율하서로 58,35.8644267818666,128.690701614231
종국이 행운복권,"대구 동구 파계로 46, 104호",35.940149563896,128.639604530958
서민갑부 로또명당 스포츠토토,"대구 북구 도남중앙로7길 7, 319동 115호",35.9513429870133,128.581907030725
연경복권,"대구 북구 동화천로 190, 301동 113호",35.9395622825722,128.612417134783
복권명당,"대구 북구 학정로 547, 102호",35.9535622033289,128.565388981931
대박복권방,서울 도봉구 방학로 160,37.662690659963,127.03428016502
TOTO왕대박,경기 화성시 봉담읍 와우안길 38,37.2152792941048,126.977308722659
행운복권,경북 울진군 죽변면 죽변북로 8-2,37.0601826553751,129.421334936805
연안상회,경기 포천시 화동로 1043,37.95672326227,127.316984077225
백두토토,"서울 강동구 고덕로83길 28, 5호",37.5582627414073,127.169009316732
럭키토토,전북 전주시 완산구 중화산로 101,35.8195313566636,127.117918498866
나래복권,충북 충주시 충원대로 952,37.0106825685414,127.915864847108
다우리마트,"경기 남양주시 별내중앙로 30, 103호",37.6459185263235,127.125688043791
대진복권,경기 평택시 현덕면 서동대로 1272,36.9869687062773,126.89417049476
24시편의점,경기 평택시 문화촌로 17,36.9968779083956,127.114668678862
토토로,"서울 노원구 월계로 325, 101호",37.6289558723577,127.05665618256
퍼스트,"경기 군포시 삼성로 5, 104호",37.3360352432693,126.934115177586
동우정보통신,서울 노원구 상계로 316,37.6703685481453,127.080417317189
연호유통,"서울 강서구 강서로 239, 5호",37.5471811454819,126.836000888891
희망복권판매점,인천 미추홀구 한나루로 438,37.4461894348583,126.667000723134
로또복권편의점,경기 수원시 권선구 세류로 51,37.263876517803,127.007650800798
인생여섯컷,"경기 수원시 권선구 정조로384번길 2, 102호",37.2436298218767,127.014927946252
중고폰월드,"경기 수원시 권선구 호매실로 21-4, 1동 101호",37.2558767280507,126.970995862448
로또복권방,경기 시흥시 은계로338번길 56,37.4503210490628,126.795882065908
노다지복권,"경기 시흥시 서울대학로 77, 152호",37.357955836953,126.70932471515
다온,경기 시흥시 거북섬4길 16,37.3223977593837,126.683032822432
로또명당카페,"경기 시흥시 거북섬2길 21, 103호",37.3268884418207,126.677050937114
이천억,"경기 군포시 송부로291번안길 7, 108호",37.3217834631976,126.944339254108
돈벼락,"경기 군포시 금당로 112, 101호",37.3558636489065,126.943313141021
송정복권,"경기 군포시 송부로33번길 3-3, 101호",37.3157306552567,126.917580196265
대창상회,"인천 미추홀구 제물량로24번길 51, 103호",37.461999758824,126.639739685966
커피랑로또랑,"경기 군포시 금당로 59-6, B02",37.3533122006033,126.939833496853
피엘컴퍼니,경기 남양주시 진접읍 해밀예당1로 28,37.7112459531024,127.186171542711
행운당,"서울 노원구 노해로 506, 상가동 106호",37.6548266515952,127.064207006912
명당복권방,서울 노원구 동일로184길 37,37.6243938315963,127.075740932966
방글이 로또,서울 노원구 상계로12길 16,37.657138523466,127.068458666192
